id	lifeForm	habitat
126609		
126610		
126611		
126612		
126613		
126614		
126615		
126617		
126618		
126619		
126620		
126621	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude"]}	
126622		
126623		
126624		
126625		
126626		
126627		
126628		
126629		
126630		
126631		
126632		
126633		
126634		
127293		
127295	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
127296	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
127297		
127298	{"lifeForm":["Subarbusto"],"habitat":["Rupícola"],"vegetationType":["Campo rupestre"]}	
127299	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Rupícola"],"vegetationType":["Campo rupestre"]}	
127300	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)","Floresta Ciliar ou Galeria","Floresta Ombrófila (= Floresta Pluvial)"]}	
127301	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre","Floresta Ciliar ou Galeria"]}	
127302	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo rupestre"]}	
127303	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Restinga"]}	
127304	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Perenifólia","Floresta Ombrófila (= Floresta Pluvial)"]}	
127306	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
127307	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
127308		
127309	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme"]}	
127310		
127311		
127312		
127313		
127314		
127315		
127316		
127317		
127318		
127319		
127320		
127321		
127322		
127323	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica"]}	
127324		
127325		
127326		
127327		
127328		
127329		
127330		
127331	{"lifeForm":["Arbusto"],"habitat":["Terrícola"]}	
127332	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica"]}	
127333		
127334		
127335		
127336		
127337		
127338		
127339		
127340	{"lifeForm":["Desconhecida"],"habitat":["Desconhecido"]}	
127341		
127342		
127343		
127344	{"habitat":["Solo"]}	
127345		
127346		
127347		
127348		
127349		
127350		
127351		
127352		
127353		
127354		
127355		
127356		
127357		
127358		
127359		
127360		
127361		
127362		
127363		
127364		
127365		
127366		
127367		
127368		
127369		
127370		
127371		
127372		
127373		
127374		
127375		
127376		
127377		
127378		
127379		
127380		
127381		
127382		
127383		
127384		
127385		
127386	{"lifeForm":["Desconhecida"],"habitat":["Solo"]}	
127387	{"habitat":["Solo"],"vegetationType":["Floresta de Terra Firme"]}	
127389	{"lifeForm":["Erva"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)","Floresta Ombrófila Mista"]}	
127748	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre"]}	
127749	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme"]}	
127750		
127751		
127752	{"lifeForm":["Erva","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campo de Altitude","Campo Limpo","Floresta Ombrófila (= Floresta Pluvial)","Vegetação Aquática","Vegetação Sobre Afloramentos Rochosos"]}	
127753		
127754	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)","Vegetação Aquática","Vegetação Sobre Afloramentos Rochosos"]}	
127755		
127756	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Savana Amazônica"]}	
127757	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"]}	
127758		
127759	{"lifeForm":["Erva"],"habitat":["Terrícola"]}	
127762		
127763		
127764		
127767		
127768		
127769		
125979		
125980		
125981		
125982		
125983		
125984		
125985		
125986		
125987		
125988		
125989		
125990		
125991		
125992		
125993		
125994		
125995		
125996		
125997		
125998		
125999		
126000		
126001		
126002	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica"]}	
126003		
126004		
126005		
126635		
126636	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo Limpo"]}	
126637		
126638		
126639		
126640		
126641		
126642		
126643		
126644		
126645		
126646		
126647		
126648		
126649		
126650		
126651		
126652		
126653		
126654		
126655		
126656		
126657		
126658		
126659		
126660		
126661		
126662		
126663		
126664		
126665		
126666		
126667		
126668		
126669		
126670		
126671		
126672		
126673		
126674		
126675		
126676	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude"]}	
126677		
126678	{"lifeForm":["Subarbusto"],"habitat":["Rupícola"],"vegetationType":["Campo de Altitude","Vegetação Sobre Afloramentos Rochosos"]}	
126679		
126680		
126681		
126682		
126683		
126684		
126685	{"vegetationType":["Campo de Altitude","Campo Limpo","Floresta Ombrófila Mista","Vegetação Sobre Afloramentos Rochosos"]}	
126686		
126687		
126688		
126689		
126690		
126691		
126692		
126693		
126694		
126695		
126696		
126697		
126698		
126699		
126700		
126701		
126702		
126703		
126704		
126705		
126706		
126707		
126708		
126709		
126710		
126711		
126712		
126713		
126714		
126715		
126716		
126717		
126718		
126719		
126720		
126721		
126722		
126723	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Campo rupestre","Cerrado (lato sensu)"]}	
126724		
126725	{"lifeForm":["Erva","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre","Cerrado (lato sensu)"]}	
126726		
126727		
126728		
126729		
126730		
126731		
126732		
126733		
126734		
126735		
126736		
126737		
126738		
126739		
126740		
126741		
126742		
126743		
126744		
126745		
126746		
126747		
126748		
126749		
126750		
126751		
126752		
126753		
126754		
126755		
126756		
126757		
126758		
126759		
126760		
126761		
126762		
126763		
126764		
126765		
126766		
126767		
126768		
126769		
126770		
126771		
126772	{"lifeForm":["Erva"],"habitat":["Aquática"],"vegetationType":["Vegetação Aquática"]}	
126773	{"lifeForm":["Erva"],"habitat":["Aquática"],"vegetationType":["Vegetação Aquática"]}	
126774	{"lifeForm":["Erva"],"habitat":["Aquática"],"vegetationType":["Vegetação Aquática"]}	
126775	{"lifeForm":["Erva"],"habitat":["Aquática"],"vegetationType":["Vegetação Aquática"]}	
126776	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Restinga"]}	
126777	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Restinga","Vegetação Aquática"]}	
126778	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude"]}	
126779	{"lifeForm":["Erva"],"habitat":["Aquática","Terrícola"],"vegetationType":["Cerrado (lato sensu)","Vegetação Aquática"]}	
126781		
126782		
126783		
126784		
126785		
126786		
126787		
126788	{"lifeForm":["Erva"],"habitat":["Terrícola"]}	
126789	{"lifeForm":["Erva"],"habitat":["Terrícola"]}	
126790	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria"]}	
126791		
126792		
126793		
126794		
126795		
126797		
126800		
126801		
126802	{"lifeForm":["Pendente","Trama"],"habitat":["Corticícola","Epífila"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)","Floresta Ombrófila Mista"]}	
126803		
126804	{"lifeForm":["Coxim"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo de Altitude"]}	
126805		
126806	{"lifeForm":["Dendróide","Folhosa"],"habitat":["Corticícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
126807		
126808		
126809		
126810		
126811	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
126813		
126815		
126816		
126817		
126818		
126819		
126820	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Igapó"]}	
126821	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta de Várzea"]}	
126822	{"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
126823	{"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
126824	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme"]}	
126825		
126826		
126827		
126828		
126829		
126830		
126831		
126832		
126833	{"lifeForm":["Aquática-Bentos","Aquática-Plâncton"]}	
126834	{"lifeForm":["Aquática-Plâncton"]}	
126835	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme"]}	
126836	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
126837	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre","Cerrado (lato sensu)"]}	
126838		
126839		
126840	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Caatinga (stricto sensu)","Cerrado (lato sensu)","Floresta Estacional Semidecidual"]}	
126841	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Floresta de Terra Firme"]}	
126842	{"lifeForm":["Erva"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo de Altitude","Vegetação Sobre Afloramentos Rochosos"]}	
126843		
127923		
127924		
127925	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
127926		
127927		
127928		
127929	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Restinga"]}	
127930	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
127931	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude","Campo Limpo"]}	
127932		
127933		
127934	{"lifeForm":["Erva","Suculenta"],"habitat":["Epífita"],"vegetationType":["Floresta Ciliar ou Galeria","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
127935	{"lifeForm":["Subarbusto","Suculenta"],"habitat":["Rupícola"],"vegetationType":["Floresta Estacional Semidecidual","Vegetação Sobre Afloramentos Rochosos"]}	
127936		
127937		
127938		
127939		
127940	{"lifeForm":["Arbusto"],"habitat":["Rupícola"],"vegetationType":["Vegetação Sobre Afloramentos Rochosos"]}	
127941	{"lifeForm":["Subarbusto","Suculenta"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Vegetação Sobre Afloramentos Rochosos"]}	
127942	{"lifeForm":["Erva","Subarbusto","Suculenta"],"habitat":["Epífita"],"vegetationType":["Campo rupestre","Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
127943	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria","Floresta Estacional Decidual","Floresta Estacional Semidecidual"]}	
127944	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria"]}	
127945	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude","Cerrado (lato sensu)","Floresta Ombrófila (= Floresta Pluvial)"]}	
127946	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude","Campo Limpo"]}	
127947		
127948		
127949		
127950		
127951	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
127952	{"lifeForm":["Erva"],"habitat":["Epífita"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
127953	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
127954	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
127955	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
127956	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
127957	{"lifeForm":["Subarbusto","Suculenta"],"habitat":["Rupícola"],"vegetationType":["Restinga","Vegetação Sobre Afloramentos Rochosos"]}	
127958		
127959	{"lifeForm":["Subarbusto"],"habitat":["Epífita","Rupícola"]}	
127960	{"lifeForm":["Subarbusto","Suculenta"],"habitat":["Epífita"],"vegetationType":["Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
127961	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
127962		
127963		
127964		
127965		
127966	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Caatinga (stricto sensu)","Campo Limpo","Carrasco"]}	
127967	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Caatinga (stricto sensu)","Cerrado (lato sensu)"]}	
127968		
127969		
127970	{"lifeForm":["Erva"],"habitat":["Epífita","Rupícola"],"vegetationType":["Campo Limpo","Floresta Estacional Semidecidual"]}	
127971	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre","Floresta de Terra Firme","Savana Amazônica"]}	
127972		
127973		
127974	{"lifeForm":["Arbusto","Subarbusto","Suculenta"],"habitat":["Rupícola"],"vegetationType":["Campo rupestre"]}	
127975	{"lifeForm":["Subarbusto","Suculenta"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo rupestre","Carrasco"]}	
127976	{"habitat":["Solo"],"vegetationType":["Floresta de Terra Firme"]}	
127977		
127978	{"lifeForm":["Subarbusto","Suculenta"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Floresta Estacional Decidual","Vegetação Sobre Afloramentos Rochosos"]}	
127770		
127771		
127772		
127773		
127774		
127775		
127777		
127780	{"lifeForm":["Erva"],"habitat":["Rupícola"],"vegetationType":["Caatinga (stricto sensu)","Vegetação Sobre Afloramentos Rochosos"]}	
127781	{"habitat":["Solo"],"vegetationType":["Restinga"]}	
127782	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre"]}	
127783	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre"]}	
127784	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre"]}	
127785	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre"]}	
127786	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre"]}	
127787		
127788		
127789		
127790		
127791		
127792		
127793		
127794		
127795		
127796		
127797		
127798		
127799		
127800		
127801		
127802	{"lifeForm":["Erva"],"habitat":["Hemiparasita"],"vegetationType":["Caatinga (stricto sensu)","Floresta Estacional Decidual"]}	
127803	{"lifeForm":["Erva"],"habitat":["Hemiparasita"],"vegetationType":["Caatinga (stricto sensu)"]}	
127804	{"lifeForm":["Erva"],"habitat":["Hemiparasita"],"vegetationType":["Caatinga (stricto sensu)"]}	
127805	{"lifeForm":["Desconhecida"],"habitat":["Solo"]}	
127806	{"lifeForm":["Desconhecida"],"habitat":["Solo"]}	
127807	{"habitat":["Desconhecido"]}	
127808	{"lifeForm":["Desconhecida"],"habitat":["Areia"],"vegetationType":["Campo rupestre"]}	
127809		
127810	{"habitat":["Desconhecido"]}	
127811	{"lifeForm":["Desconhecida"],"habitat":["Solo"]}	
127812		
127813	{"lifeForm":["Desconhecida"],"habitat":["Solo"],"vegetationType":["Campinarana"]}	
127815	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
127816	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
127817	{"lifeForm":["Erva"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo de Altitude","Campo Limpo","Vegetação Sobre Afloramentos Rochosos"]}	
127819	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
127820	{"lifeForm":["Erva"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo de Altitude","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)","Floresta Ombrófila Mista"]}	
127821	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)","Floresta Ombrófila Mista"]}	
127822	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo de Altitude","Floresta Ombrófila (= Floresta Pluvial)","Floresta Ombrófila Mista"]}	
127823	{"lifeForm":["Erva"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo de Altitude","Vegetação Sobre Afloramentos Rochosos"]}	
127824	{"lifeForm":["Erva"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo de Altitude","Vegetação Sobre Afloramentos Rochosos"]}	
127825	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Floresta de Terra Firme","Vegetação Sobre Afloramentos Rochosos"]}	
127826		
127827		
127828		
127829		
127830		
127831		
127832		
127834	{"habitat":["Hemiepífita"],"vegetationType":["Floresta Ciliar ou Galeria","Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
127835	{"lifeForm":["Árvore"],"habitat":["Hemiepífita","Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta de Várzea","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
127836		
127837		
127838	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Hemiepífita"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
127839	{"lifeForm":["Saprobio"],"habitat":["Tronco em decomposição"],"vegetationType":["Campinarana"]}	
127840		
127841	{"lifeForm":["Saprobio"],"habitat":["Tronco em decomposição"],"vegetationType":["Restinga"]}	
127842	{"habitat":["Folhedo","Tronco em decomposição"],"vegetationType":["Cerrado (lato sensu)","Restinga"]}	
127843	{"lifeForm":["Saprobio"],"habitat":["Tronco em decomposição"],"vegetationType":["Caatinga (stricto sensu)","Cerrado (lato sensu)"]}	
127844	{"lifeForm":["Saprobio"],"habitat":["Tronco em decomposição"],"vegetationType":["Campinarana","Cerrado (lato sensu)","Floresta Ciliar ou Galeria","Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
127845	{"lifeForm":["Subarbusto"],"vegetationType":["Cerrado (lato sensu)"]}	
127846	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo"]}	
127847	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Cerrado (lato sensu)"]}	
127848		
127852	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"]}	
127853	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"]}	
127854	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme"]}	
127855	{"lifeForm":["Saprobio"],"habitat":["Tronco em decomposição"],"vegetationType":["Carrasco","Floresta Ombrófila (= Floresta Pluvial)"]}	
127856	{"habitat":["Tronco em decomposição"],"vegetationType":["Floresta de Terra Firme"]}	
127857	{"lifeForm":["Saprobio"],"habitat":["Tronco em decomposição"],"vegetationType":["Campinarana"]}	
127858	{"lifeForm":["Saprobio"],"habitat":["Tronco em decomposição"],"vegetationType":["Campinarana"]}	
127859		
127860	{"lifeForm":["Saprobio"],"habitat":["Tronco em decomposição"],"vegetationType":["Campinarana"]}	
127861	{"lifeForm":["Saprobio"],"habitat":["Tronco em decomposição"],"vegetationType":["Floresta Estacional Decidual"]}	
